Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1644	-1050.02	-1261.875	211.855	1.962248	0.8342638	1.038558
1650	-1046.681	-1258.359	211.6778	2.045322	0.8594624	1.100214
1656	-1048.032	-1259.512	211.4801	1.932112	1.079628	1.176019
1662	-1030.562	-1240.772	210.2099	1.817307	1.257726	2.072577
1668	-1020.513	-1230.997	210.4844	1.834043	1.47302	1.760165
1674	-1025.819	-1236.264	210.4454	1.680257	1.365049	1.948858
1680	-1021.85	-1230.463	208.613	1.626208	1.102151	3.262094
1686	-1019.592	-1229.072	209.4806	1.429517	1.447686	2.684929
1692	-1016.304	-1225.901	209.5963	1.628868	1.529462	2.451837
1698	-1027.308	-1237.399	210.0905	1.65173	1.621653	2.077951
1704	-1021.897	-1232.361	210.4642	1.716408	1.621653	1.781916
1710	-1032.187	-1241.792	209.6046	1.609352	1.424018	2.507901
1716	-1027.351	-1237.32	209.9697	1.590908	1.124468	2.447432
1722	-1028.6	-1239.127	210.5269	1.48146	1.030132	2.219228
1728	-1027.89	-1238.27	210.3797	1.488402	1.181299	2.219228
1734	-1025.466	-1235.871	210.4049	1.689347	1.181299	2.071773
1740	-1018.623	-1229.079	210.4564	1.566228	1.864131	1.781522
1746	-1027.832	-1238.237	210.4053	1.691001	1.670869	1.817049
1752	-1020.679	-1230.8	210.121	1.735605	1.188162	2.222726
1758	-1027.06	-1237.502	210.442	1.724154	1.188162	2.020191
1764	-1052.217	-1262.026	209.8082	1.815835	1.242855	2.341438
1770	-1041.616	-1251.47	209.8547	1.718248	1.18555	2.40517
1776	-1039.378	-1249.144	209.7658	1.579275	1.46716	2.40517
1782	-1034.676	-1244.829	210.1538	1.695065	0.9115698	2.398457
1788	-1026.813	-1236.999	210.1851	1.677783	1.39554	2.107415
1794	-1025.226	-1236.084	210.8579	1.979074	1.393833	1.425645
1800	-1049.126	-1259.931	210.805	2.158599	1.448508	1.292284
1806	-1053.808	-1264.287	210.479	1.859447	1.363255	1.804749
1812	-1042.674	-1252.897	210.2229	1.439186	1.041829	2.432572
1818	-1046.136	-1255.418	209.2818	1.365799	1.915853	2.652085
1824	-1036.33	-1246.496	210.1661	1.711977	1.463941	2.063182
1830	-1037.762	-1248.181	210.4194	1.578838	0.9388513	2.285093
1836	-1038.219	-1248.383	210.1637	1.725419	1.427932	2.073839
1842	-1030.779	-1241.412	210.6325	1.942606	1.427932	1.601603
1848	-1023.5	-1234.069	210.5688	2.078849	1.427932	1.548513
1854	-1019.299	-1229.868	210.5688	2.078849	1.427932	1.548513
1860	-1023.162	-1233.731	210.5688	2.078849	1.427932	1.548513
1866	-1027.382	-1237.951	210.5688	2.078849	1.427932	1.548513
1872	-1037.063	-1247.632	210.5688	2.078849	1.427932	1.548513
1878	-1034.724	-1245.293	210.5688	2.078849	1.427932	1.548513
1884	-1043.44	-1254.078	210.6376	1.740161	1.413809	1.749997
1890	-1039.524	-1249.828	210.3037	1.921189	1.656481	1.734327
1896	-1031.394	-1242.275	210.8808	1.901664	1.629722	1.333157
1902	-1027.9	-1238.469	210.5688	2.078849	1.427932	1.548513
1908	-1036.911	-1247.48	210.5688	2.078849	1.427932	1.548513
1914	-1033.713	-1244.282	210.5688	2.078849	1.427932	1.548513
1920	-1052.098	-1263.345	211.2471	2.050127	1.276384	1.123683
1926	-1054.244	-1265.589	211.3454	1.86938	1.4773	1.05405
1932	-1029.947	-1240.523	210.5761	1.812077	1.646061	1.62308
1938	-1040.261	-1250.268	210.0075	1.630449	1.964668	2.001545
1944	-1041.229	-1251.656	210.4275	1.669588	1.482782	1.907415
1950	-1046.905	-1256.221	209.3166	1.565474	1.750818	2.571204
1956	-1055.656	-1264.939	209.2824	1.716711	1.360641	2.671594
1962	-1057.977	-1268.93	210.9531	1.806546	1.201749	1.601321
1968	-1042.462	-1254.028	211.5666	1.86809	0.9336187	1.279797
1974	-1039.023	-1250.396	211.3731	2.258916	1.179686	0.8694087
1980	-1029.693	-1241.415	211.7219	1.956168	0.9089913	1.091677
1986	-1035.999	-1247.808	211.809	2.152842	0.9089913	0.7847119
1992	-1032.194	-1243.754	211.5597	1.84486	0.9151545	1.320191
1998	-1022.822	-1233.529	210.707	1.836725	1.413246	1.63247
2004	-1032.913	-1244.118	211.2049	2.152842	0.967778	1.313505
2010	-1038.456	-1249.808	211.3521	1.797658	0.9639009	1.478718
